DateTime;SensorID;Active
2010-05-02 02:52:38.449950;M047;0
2010-05-02 02:52:39.079070;M046;0
2010-05-02 02:53:00.601190;M047;1
2010-05-02 02:53:01.200050;M046;1
2010-05-02 02:53:03.474930;M047;0
2010-05-02 02:53:05.769690;M046;0
2010-05-02 02:53:21.508830;M046;1
2010-05-02 02:53:25.935250;M046;0
2010-05-02 02:53:55.769200;M046;1
2010-05-02 02:53:57.669650;M046;0
2010-05-02 02:54:03.348710;M046;1
2010-05-02 02:54:07.308470;M046;0
2010-05-02 02:54:22.116170;M046;1
2010-05-02 02:54:24.009350;M046;0
2010-05-02 02:55:12.178620;M046;1
2010-05-02 02:55:14.477790;M046;0
2010-05-02 02:56:00.660340;M046;1
2010-05-02 02:56:05.049500;M046;0
2010-05-02 02:58:29.795090;M047;1
2010-05-02 02:58:29.820360;M046;1
2010-05-02 02:58:31.687890;M046;0
2010-05-02 02:58:32.330160;M047;0
2010-05-02 02:59:13.858100;M046;1
2010-05-02 02:59:16.134560;M046;0
2010-05-02 03:01:40.867390;M046;1
2010-05-02 03:01:43.113520;M046;0
2010-05-02 03:03:20.945150;M046;1
2010-05-02 03:03:22.431210;M046;0
2010-05-02 03:03:31.408610;M046;1
2010-05-02 03:03:32.038220;M047;1
2010-05-02 03:03:36.049370;M046;0
2010-05-02 03:03:36.689360;M047;0
2010-05-02 03:04:09.484710;M046;1
2010-05-02 03:04:17.224680;M046;0
2010-05-02 03:06:59.502720;M046;1
2010-05-02 03:07:01.785110;M047;1
2010-05-02 03:07:03.661410;M047;0
2010-05-02 03:07:09.749200;M046;0
2010-05-02 03:07:22.632270;M047;1
2010-05-02 03:07:22.657040;M046;1
2010-05-02 03:07:24.932100;M047;0
2010-05-02 03:07:26.800010;M046;0
2010-05-02 03:08:06.637360;M046;1
2010-05-02 03:08:08.989410;M046;0
2010-05-02 03:08:14.198110;M046;1
2010-05-02 03:08:16.074340;M046;0
2010-05-02 03:08:19.588530;M046;1
2010-05-02 03:08:31.907380;M046;0
2010-05-02 03:08:58.430470;M046;1
2010-05-02 03:08:59.482250;M046;0
2010-05-02 03:09:32.598420;M046;1
2010-05-02 03:09:38.648510;M046;0
2010-05-02 03:10:37.195300;M046;1
2010-05-02 03:10:39.067330;M046;0
2010-05-02 03:10:55.569770;M046;1
2010-05-02 03:10:57.377610;M046;0
2010-05-02 03:10:59.670080;M046;1
2010-05-02 03:11:02.376550;M046;0
2010-05-02 03:11:07.559200;M046;1
2010-05-02 03:11:09.450100;M046;0
2010-05-02 03:11:10.089540;M046;1
2010-05-02 03:11:12.809350;M046;0
2010-05-02 03:11:21.788120;M046;1
2010-05-02 03:11:25.305840;M046;0
2010-05-02 03:12:16.768280;M046;1
2010-05-02 03:12:18.628710;M046;0
2010-05-02 03:12:19.271380;M046;1
2010-05-02 03:12:20.289050;M047;1
2010-05-02 03:12:23.448790;M047;0
2010-05-02 03:12:25.712920;M046;0
2010-05-02 03:13:05.130680;M046;1
2010-05-02 03:13:09.495220;M046;0
2010-05-02 03:14:12.738060;M046;1
2010-05-02 03:14:17.554830;M046;0
2010-05-02 03:15:07.379040;M046;1
2010-05-02 03:15:09.289140;M046;0
2010-05-02 03:15:14.050010;M046;1
2010-05-02 03:15:17.609240;M046;0
2010-05-02 03:15:23.896410;M047;1
2010-05-02 03:15:23.921710;M046;1
2010-05-02 03:15:24.925720;M047;0
2010-05-02 03:15:28.887860;M046;0
2010-05-02 03:16:15.058930;M046;1
2010-05-02 03:16:20.738380;M046;0
2010-05-02 03:19:03.078660;M046;1
2010-05-02 03:19:06.218850;M047;1
2010-05-02 03:19:09.352300;M047;0
2010-05-02 03:19:12.055470;M047;1
2010-05-02 03:19:14.711220;M047;0
2010-05-02 03:19:16.179860;M046;0
2010-05-02 03:19:33.559610;M046;1
2010-05-02 03:19:37.949310;M046;0
2010-05-02 03:19:52.767440;M046;1
2010-05-02 03:19:55.056660;M046;0
2010-05-02 03:20:00.698220;M046;1
2010-05-02 03:20:06.359050;M046;0
2010-05-02 03:21:27.039170;M046;1
2010-05-02 03:21:29.351910;M046;0
2010-05-02 03:21:30.346960;M046;1
2010-05-02 03:21:31.810040;M046;0
2010-05-02 03:25:39.695860;M046;1
2010-05-02 03:25:40.735820;M046;0
2010-05-02 03:25:52.659830;M046;1
2010-05-02 03:25:54.560120;M046;0
2010-05-02 03:25:57.282310;M046;1
2010-05-02 03:25:59.156100;M046;0
2010-05-02 03:26:17.714950;M046;1
2010-05-02 03:26:21.258370;M046;0
2010-05-02 03:26:28.989080;M046;1
2010-05-02 03:26:33.789340;M046;0
2010-05-02 03:26:51.527830;M046;1
2010-05-02 03:26:54.258650;M046;0
2010-05-02 03:27:13.648080;M046;1
2010-05-02 03:27:15.945390;M046;0
2010-05-02 03:27:17.424750;M046;1
2010-05-02 03:27:20.178800;M046;0
2010-05-02 03:30:05.436020;M046;1
2010-05-02 03:30:10.637510;M046;0
2010-05-02 03:30:43.348110;M046;1
2010-05-02 03:30:50.588800;M046;0
2010-05-02 03:31:44.589340;M046;1
2010-05-02 03:31:46.477340;M046;0
2010-05-02 03:31:51.697770;M046;1
2010-05-02 03:31:54.036400;M046;0
2010-05-02 03:32:00.491520;M046;1
2010-05-02 03:32:03.198810;M046;0
2010-05-02 03:32:13.437770;M046;1
2010-05-02 03:32:18.664660;M046;0
2010-05-02 03:32:44.630690;M046;1
2010-05-02 03:32:46.892510;M046;0
2010-05-02 03:33:29.582400;M046;1
2010-05-02 03:33:31.458700;M046;0
2010-05-02 03:33:32.099830;M046;1
2010-05-02 03:33:34.378710;M046;0
2010-05-02 03:34:40.605480;M046;1
2010-05-02 03:34:42.059550;M047;1
2010-05-02 03:34:47.215070;M047;0
2010-05-02 03:34:47.848330;M047;1
2010-05-02 03:34:50.174430;M047;0
2010-05-02 03:34:57.928950;M046;0
2010-05-02 03:35:18.089340;M046;1
2010-05-02 03:35:23.324310;M046;0
2010-05-02 03:35:38.558110;M046;1
2010-05-02 03:35:39.601000;M047;1
2010-05-02 03:35:43.145360;M047;0
2010-05-02 03:35:50.447740;M046;0
2010-05-02 03:36:06.558750;M046;1
2010-05-02 03:36:11.828160;M046;0
2010-05-02 03:36:24.960380;M046;1
2010-05-02 03:36:27.628370;M046;0
2010-05-02 03:36:30.715730;M047;1
2010-05-02 03:36:33.018870;M047;0
2010-05-02 03:37:39.539060;M046;1
2010-05-02 03:37:41.429230;M046;0
2010-05-02 03:37:50.419970;M046;1
2010-05-02 03:37:56.081550;M046;0
2010-05-02 03:38:10.488640;M046;1
2010-05-02 03:38:13.198990;M046;0
2010-05-02 03:38:13.839070;M046;1
2010-05-02 03:38:18.680700;M046;0
2010-05-02 03:38:19.715460;M046;1
2010-05-02 03:38:29.628730;M046;0
2010-05-02 03:38:31.088830;M046;1
2010-05-02 03:38:36.299030;M046;0
2010-05-02 03:38:38.222610;M046;1
2010-05-02 03:38:39.676010;M046;0
2010-05-02 03:38:41.571700;M046;1
2010-05-02 03:38:44.239320;M046;0
2010-05-02 03:39:09.824200;M046;1
2010-05-02 03:39:12.116980;M046;0
2010-05-02 03:39:14.409380;M046;1
2010-05-02 03:39:23.838050;M046;0
2010-05-02 03:39:29.928540;M046;1
2010-05-02 03:39:31.831190;M046;0
2010-05-02 03:39:32.449350;M046;1
2010-05-02 03:39:38.509010;M046;0
2010-05-02 03:39:39.149960;M046;1
2010-05-02 03:39:43.550950;M046;0
2010-05-02 03:39:45.835740;M046;1
2010-05-02 03:39:47.682130;M046;0
2010-05-02 03:39:55.423150;M046;1
2010-05-02 03:39:57.675730;M046;0
2010-05-02 03:40:01.316980;M046;1
2010-05-02 03:40:09.448940;M046;0
2010-05-02 03:40:12.619040;M046;1
2010-05-02 03:40:18.188530;M046;0
2010-05-02 03:40:21.385740;M046;1
2010-05-02 03:40:28.249470;M046;0
2010-05-02 03:40:34.710740;M046;1
2010-05-02 03:40:36.559910;M046;0
2010-05-02 03:40:37.186350;M046;1
2010-05-02 03:40:39.435810;M046;0
2010-05-02 03:40:43.408570;M046;1
2010-05-02 03:40:47.734750;M046;0
2010-05-02 03:40:55.869130;M046;1
2010-05-02 03:40:58.558400;M046;0
2010-05-02 03:40:59.168840;M046;1
2010-05-02 03:41:09.358140;M046;0
2010-05-02 03:41:16.228850;M046;1
2010-05-02 03:41:19.751160;M046;0
2010-05-02 03:41:37.109640;M046;1
2010-05-02 03:41:39.829470;M046;0
2010-05-02 03:41:47.938750;M046;1
2010-05-02 03:41:52.748420;M046;0
2010-05-02 03:41:54.639400;M046;1
2010-05-02 03:42:01.482540;M046;0
2010-05-02 03:42:54.784780;M046;1
2010-05-02 03:43:00.685040;M046;0
2010-05-02 03:43:06.328320;M046;1
2010-05-02 03:43:12.790240;M046;0
2010-05-02 03:43:14.249610;M046;1
2010-05-02 03:43:20.297510;M046;0
2010-05-02 03:43:25.872090;M046;1
2010-05-02 03:43:26.490340;M047;1
2010-05-02 03:43:29.628360;M047;0
2010-05-02 03:43:31.945180;M046;0
2010-05-02 03:43:36.338560;M046;1
2010-05-02 03:43:38.624320;M046;0
2010-05-02 03:43:39.656940;M046;1
2010-05-02 03:43:41.489940;M046;0
2010-05-02 03:44:36.838760;M046;1
2010-05-02 03:44:41.217960;M046;0
2010-05-02 03:44:51.477680;M046;1
2010-05-02 03:44:52.981580;M046;0
2010-05-02 03:45:00.265430;M046;1
2010-05-02 03:45:03.803530;M046;0
2010-05-02 03:45:08.640540;M046;1
2010-05-02 03:45:10.051720;M046;0
2010-05-02 03:45:21.058740;M046;1
2010-05-02 03:45:23.787920;M046;0
2010-05-02 03:46:22.958780;M046;1
2010-05-02 03:46:27.729170;M046;0
2010-05-02 03:46:30.436930;M046;1
2010-05-02 03:46:37.370460;M046;0
2010-05-02 03:46:43.824870;M046;1
2010-05-02 03:46:46.149310;M046;0
2010-05-02 03:46:59.350590;M046;1
2010-05-02 03:47:01.236630;M046;0
2010-05-02 03:48:16.999170;M046;1
2010-05-02 03:48:20.967800;M046;0
2010-05-02 03:48:53.343770;M046;1
2010-05-02 03:48:54.809720;M046;0
2010-05-02 03:49:00.419200;M046;1
2010-05-02 03:49:03.609600;M046;0
2010-05-02 03:50:21.368960;M046;1
2010-05-02 03:50:22.833900;M046;0
2010-05-02 03:50:24.301230;M046;1
2010-05-02 03:50:26.189130;M046;0
2010-05-02 03:50:42.607970;M046;1
2010-05-02 03:50:44.888330;M046;0
2010-05-02 03:52:03.616730;M046;1
2010-05-02 03:52:09.687540;M046;0
2010-05-02 03:52:25.780900;M046;1
2010-05-02 03:52:28.059380;M046;0
2010-05-02 03:52:33.301440;M046;1
2010-05-02 03:52:38.951110;M046;0
2010-05-02 03:52:42.098310;M046;1
2010-05-02 03:52:45.245180;M046;0
2010-05-02 03:52:48.390320;M046;1
2010-05-02 03:52:49.429690;M046;0
2010-05-02 03:53:12.698600;M046;1
2010-05-02 03:53:16.770400;M046;0
2010-05-02 03:53:26.161490;M046;1
2010-05-02 03:53:27.617550;M046;0
2010-05-02 03:53:51.284950;M046;1
2010-05-02 03:53:57.153960;M046;0
2010-05-02 03:53:59.451320;M046;1
2010-05-02 03:54:01.698500;M046;0
2010-05-02 03:54:06.089100;M046;1
2010-05-02 03:54:09.618140;M046;0
2010-05-02 03:54:14.828750;M046;1
2010-05-02 03:54:17.108680;M046;0
2010-05-02 03:55:09.399360;M046;1
2010-05-02 03:55:10.844130;M046;0
2010-05-02 03:55:54.889780;M046;1
2010-05-02 03:55:57.617130;M047;1
2010-05-02 03:55:59.516600;M047;0
2010-05-02 03:56:02.655040;M046;0
2010-05-02 03:56:16.594270;M046;1
2010-05-02 03:56:23.555310;M046;0
2010-05-02 03:56:25.840920;M046;1
2010-05-02 03:56:27.262660;M046;0
2010-05-02 03:56:28.696400;M047;1
2010-05-02 03:56:29.750010;M046;1
2010-05-02 03:56:37.479550;M046;0
2010-05-02 03:56:38.116080;M045;1
2010-05-02 03:56:38.709120;M046;1
2010-05-02 03:56:39.349040;M047;0
2010-05-02 03:56:42.462270;M045;0
2010-05-02 03:56:43.081140;M045;1
2010-05-02 03:56:46.239670;M045;0
2010-05-02 03:56:46.867640;M047;1
2010-05-02 03:56:49.559280;M047;0
2010-05-02 03:57:00.108050;M046;0
2010-05-02 03:57:03.250070;M046;1
2010-05-02 03:57:05.139600;M046;0
2010-05-02 03:57:06.178990;M046;1
2010-05-02 03:57:08.498380;M046;0
2010-05-02 03:57:17.533440;M046;1
2010-05-02 03:57:18.136480;M045;1
2010-05-02 03:57:21.261880;M046;0
2010-05-02 03:57:21.899340;M045;0
2010-05-02 03:57:53.348260;M045;1
2010-05-02 03:57:59.919370;M045;0
2010-05-02 03:58:40.628450;M045;1
2010-05-02 03:58:42.908590;M045;0
2010-05-02 03:59:16.178360;M045;1
2010-05-02 03:59:21.747920;M045;0
2010-05-02 04:37:57.305600;M046;1
2010-05-02 04:37:59.209380;M045;1
2010-05-02 04:38:03.187870;M045;0
2010-05-02 04:38:04.259130;M045;1
2010-05-02 04:38:06.981170;M045;0
2010-05-02 04:38:08.040150;M046;0
2010-05-02 04:50:09.839280;M045;1
2010-05-02 04:50:13.834750;M045;0
2010-05-02 04:51:10.968510;M046;1
2010-05-02 04:51:11.609260;M045;1
2010-05-02 04:51:12.633060;M047;1
2010-05-02 04:51:14.091470;M045;0
2010-05-02 04:51:15.132110;M047;0
2010-05-02 04:51:16.175660;M045;1
2010-05-02 04:51:18.425290;M045;0
2010-05-02 04:51:19.885380;M046;0
2010-05-02 04:51:46.820870;M046;1
2010-05-02 04:51:54.148630;M046;0
2010-05-02 05:01:00.809900;M046;1
2010-05-02 05:01:04.350700;M047;1
2010-05-02 05:01:05.406300;M047;0
2010-05-02 05:01:08.115400;M046;0
2010-05-02 05:01:11.288280;M046;1
2010-05-02 05:01:17.390650;M047;1
2010-05-02 05:01:19.871880;M047;0
2010-05-02 05:01:19.897300;M046;0
2010-05-02 05:01:23.468300;M046;1
2010-05-02 05:01:24.116320;M047;1
2010-05-02 05:01:26.400820;M047;0
2010-05-02 05:01:35.820720;M046;0
2010-05-02 05:01:38.083920;M046;1
2010-05-02 05:01:38.699100;M047;1
2010-05-02 05:01:40.564200;M046;0
2010-05-02 05:01:41.181600;M047;0
2010-05-02 05:06:54.559730;M046;1
2010-05-02 05:07:00.590150;M046;0
2010-05-02 05:12:14.061490;M047;1
2010-05-02 05:12:14.086750;M046;1
2010-05-02 05:12:15.117500;M047;0
2010-05-02 05:12:16.189830;M046;0
2010-05-02 05:12:17.247480;M046;1
2010-05-02 05:12:19.979380;M046;0
2010-05-02 05:12:50.250920;M046;1
2010-05-02 05:12:57.116910;M046;0
2010-05-02 05:13:45.659490;M046;1
2010-05-02 05:13:47.149590;M046;0
2010-05-02 05:14:19.527280;M046;1
2010-05-02 05:14:22.680830;M046;0
2010-05-02 05:14:28.278390;M046;1
2010-05-02 05:14:31.005480;M045;1
2010-05-02 05:14:34.169110;M045;0
2010-05-02 05:14:36.450630;M046;0
2010-05-02 05:49:44.511280;M046;1
2010-05-02 05:49:46.771800;M046;0
2010-05-02 05:49:49.908370;M046;1
2010-05-02 05:49:54.295710;M046;0
2010-05-02 05:52:21.098730;M047;1
2010-05-02 05:52:26.308970;M047;0
2010-05-02 06:23:05.391330;M046;1
2010-05-02 06:23:06.016170;M047;1
2010-05-02 06:23:08.349120;M047;0
2010-05-02 06:23:13.115730;M046;0
2010-05-02 06:24:55.989100;M047;1
2010-05-02 06:24:58.698560;M047;0
2010-05-02 06:42:52.057450;M047;1
2010-05-02 06:42:55.600180;M046;1
2010-05-02 06:43:00.425230;M047;0
2010-05-02 06:43:01.466080;M046;0
2010-05-02 06:56:39.789310;M046;1
2010-05-02 06:56:50.848640;M046;0
2010-05-02 07:16:19.775440;M047;1
2010-05-02 07:16:20.808940;M047;0
2010-05-02 07:16:39.435280;M046;1
2010-05-02 07:16:40.475870;M046;0
2010-05-02 07:16:41.915990;M046;1
2010-05-02 07:16:43.779830;M046;0
2010-05-02 07:20:13.198420;M046;1
2010-05-02 07:20:15.487750;M047;1
2010-05-02 07:20:17.798460;M047;0
2010-05-02 07:20:19.269260;M046;0
2010-05-02 07:21:14.809830;M046;1
2010-05-02 07:21:19.177360;M046;0
2010-05-02 07:24:04.597240;M046;1
2010-05-02 07:24:06.880060;M046;0
2010-05-02 07:28:52.049100;M046;1
2010-05-02 07:28:53.099060;M046;0
2010-05-02 07:28:54.579720;M046;1
2010-05-02 07:28:56.856020;M046;0
2010-05-02 07:31:05.519670;M045;1
2010-05-02 07:31:09.464880;M045;0
2010-05-02 07:34:20.408500;M046;1
2010-05-02 07:34:26.861410;M046;0
2010-05-02 07:55:51.798650;M047;1
2010-05-02 07:55:53.183110;M047;0
2010-05-02 07:56:39.362850;M046;1
2010-05-02 07:56:45.039030;M046;0
2010-05-02 08:00:14.127940;M046;1
2010-05-02 08:00:14.995270;M047;1
2010-05-02 08:00:15.021140;M045;1
2010-05-02 08:00:16.040190;M047;0
2010-05-02 08:00:16.896680;M047;1
2010-05-02 08:00:16.922610;M045;0
2010-05-02 08:00:19.438150;M047;0
2010-05-02 08:00:19.463440;M046;0
2010-05-02 08:00:20.059370;M045;1
2010-05-02 08:00:21.946520;M046;1
2010-05-02 08:00:24.219200;M045;0
2010-05-02 08:00:25.678340;M046;0
2010-05-02 08:00:30.900140;M046;1
2010-05-02 08:00:36.549130;M046;0
2010-05-02 08:01:02.855580;M047;1
2010-05-02 08:01:02.880880;M046;1
2010-05-02 08:01:06.821110;M047;0
2010-05-02 08:01:08.300600;M047;1
2010-05-02 08:01:10.198790;M047;0
2010-05-02 08:01:10.839280;M046;0
2010-05-02 08:05:54.469470;M047;1
2010-05-02 08:05:55.109910;M046;1
2010-05-02 08:05:57.000040;M047;0
2010-05-02 08:06:01.488360;M046;0
2010-05-02 08:24:46.051560;M046;1
2010-05-02 08:24:54.244450;M046;0
2010-05-02 08:47:30.045220;M046;1
2010-05-02 08:47:32.710410;M046;0
2010-05-02 08:47:34.560520;M046;1
2010-05-02 08:47:36.048810;M046;0
2010-05-02 08:55:39.188140;M046;1
2010-05-02 08:55:44.010380;M046;0
2010-05-02 08:56:36.099090;M046;1
2010-05-02 08:56:39.983380;M047;1
2010-05-02 08:56:42.687990;M047;0
2010-05-02 08:56:44.608300;M046;0
2010-05-02 08:57:23.460470;M047;1
2010-05-02 08:57:23.485830;M046;1
2010-05-02 08:57:25.566130;M047;0
2010-05-02 08:57:25.592000;M046;0
2010-05-02 08:57:26.629970;M046;1
2010-05-02 08:57:27.248180;M047;1
2010-05-02 08:57:29.137790;M047;0
2010-05-02 08:57:32.681180;M046;0
2010-05-02 08:57:34.099850;M046;1
2010-05-02 08:57:35.166100;M047;1
2010-05-02 08:57:37.469480;M047;0
2010-05-02 08:57:41.465930;M047;1
2010-05-02 08:57:42.509510;M045;1
2010-05-02 08:57:43.907860;M047;0
2010-05-02 08:57:44.762270;M045;0
2010-05-02 08:57:44.788250;M046;0
2010-05-02 08:57:50.010880;M045;1
2010-05-02 08:57:52.295930;M045;0
2010-05-02 09:11:07.189620;M046;1
2010-05-02 09:11:09.479130;M046;0
2010-05-02 09:14:12.268620;M046;1
2010-05-02 09:14:15.038580;M046;0
2010-05-02 09:47:26.303460;M046;1
2010-05-02 09:47:27.769160;M046;0
2010-05-02 09:47:28.410110;M046;1
2010-05-02 09:47:34.048770;M046;0
2010-05-02 09:48:28.195260;M046;1
2010-05-02 09:48:28.829420;M045;1
2010-05-02 09:48:29.900150;M047;1
2010-05-02 09:48:30.512100;M045;0
2010-05-02 09:48:32.392850;M047;0
2010-05-02 09:48:33.410560;M046;0
2010-05-02 09:52:40.249780;M046;1
2010-05-02 09:52:40.849770;M047;1
2010-05-02 09:52:42.305130;M046;0
2010-05-02 09:52:42.949520;M047;0
2010-05-02 09:57:59.849060;M046;1
2010-05-02 09:58:02.515130;M047;1
2010-05-02 09:58:07.779130;M045;1
2010-05-02 09:58:10.499260;M047;0
2010-05-02 09:58:11.535880;M045;0
2010-05-02 09:58:13.801160;M046;0
2010-05-02 09:58:33.630920;M045;1
2010-05-02 09:58:38.438890;M045;0
2010-05-02 09:58:39.470020;M046;1
2010-05-02 09:58:42.188750;M046;0
2010-05-02 09:59:32.885050;M046;1
2010-05-02 09:59:34.735290;M046;0
2010-05-02 10:11:32.159000;M046;1
2010-05-02 10:11:35.255200;M045;1
2010-05-02 10:11:36.730150;M047;1
2010-05-02 10:11:40.331600;M045;0
2010-05-02 10:11:44.285660;M047;0
2010-05-02 10:11:56.171350;M046;0
2010-05-02 10:13:12.687460;M046;1
2010-05-02 10:13:15.001930;M046;0
2010-05-02 10:13:31.849180;M046;1
2010-05-02 10:13:34.578700;M046;0
2010-05-02 10:13:35.215140;M046;1
2010-05-02 10:13:41.264010;M046;0
2010-05-02 10:13:51.103530;M046;1
2010-05-02 10:13:51.745820;M047;1
2010-05-02 10:13:53.208770;M046;0
2010-05-02 10:13:55.117630;M046;1
2010-05-02 10:13:57.219260;M046;0
2010-05-02 10:13:59.115300;M047;0
2010-05-02 10:14:32.788390;M046;1
2010-05-02 10:14:37.629010;M046;0
2010-05-02 10:15:05.412260;M046;1
2010-05-02 10:15:06.825770;M046;0
2010-05-02 10:15:07.468410;M046;1
2010-05-02 10:15:13.566490;M047;1
2010-05-02 10:15:23.000640;M047;0
2010-05-02 10:15:24.035170;M047;1
2010-05-02 10:15:33.848620;M045;1
2010-05-02 10:15:42.387340;M046;0
2010-05-02 10:15:43.029670;M047;0
2010-05-02 10:15:44.061410;M046;1
2010-05-02 10:15:48.439380;M047;1
2010-05-02 10:15:49.485900;M047;0
2010-05-02 10:15:50.339340;M047;1
2010-05-02 10:15:50.365370;M046;0
2010-05-02 10:15:51.809080;M045;0
2010-05-02 10:15:54.505310;M046;1
2010-05-02 10:15:55.949850;M046;0
2010-05-02 10:15:58.283500;M047;0
2010-05-02 10:16:02.214880;M047;1
2010-05-02 10:16:09.315340;M047;0
2010-05-02 10:16:09.340400;M046;1
2010-05-02 10:16:10.744290;M047;1
2010-05-02 10:16:11.359000;M045;1
2010-05-02 10:16:16.585130;M045;0
2010-05-02 10:16:17.221250;M048;1
2010-05-02 10:16:20.729100;M046;0
2010-05-02 10:16:24.347300;M046;1
2010-05-02 10:16:26.652020;M048;0
2010-05-02 10:16:34.380030;M045;1
2010-05-02 10:16:36.298490;M045;0
2010-05-02 10:16:37.302810;M047;0
2010-05-02 10:16:42.908720;M047;1
2010-05-02 10:16:44.799330;M045;1
2010-05-02 10:16:47.133200;M045;0
2010-05-02 10:16:47.755060;M047;0
2010-05-02 10:16:55.539970;M047;1
2010-05-02 10:17:01.184690;M047;0
2010-05-02 10:17:03.058830;M047;1
2010-05-02 10:17:04.929030;M047;0
2010-05-02 10:17:09.274730;M047;1
2010-05-02 10:17:14.478940;M045;1
2010-05-02 10:17:16.368340;M047;0
2010-05-02 10:17:17.009280;M045;0
2010-05-02 10:17:27.208010;M046;0
2010-05-02 10:28:04.780550;M045;1
2010-05-02 10:28:05.385440;M046;1
2010-05-02 10:28:06.859260;M045;0
2010-05-02 10:28:10.434670;M045;1
2010-05-02 10:28:13.816340;M045;0
2010-05-02 10:28:13.841760;M046;0
2010-05-02 10:28:29.857650;M045;1
2010-05-02 10:28:32.984110;M045;0
2010-05-02 10:28:35.685280;M046;1
2010-05-02 10:28:50.484660;M046;0
2010-05-02 10:51:36.288650;M045;1
2010-05-02 10:51:38.996950;M046;1
2010-05-02 10:51:40.029610;M045;0
2010-05-02 10:51:48.932430;M047;1
2010-05-02 10:51:52.075410;M046;0
2010-05-02 10:51:53.539420;M047;0
2010-05-02 10:53:36.415130;M046;1
2010-05-02 10:53:42.057410;M046;0
2010-05-02 11:13:11.542470;M046;1
2010-05-02 11:13:13.414900;M046;0
2010-05-02 11:13:21.576040;M045;1
2010-05-02 11:13:22.151910;M046;1
2010-05-02 11:13:25.282100;M047;1
2010-05-02 11:13:27.150400;M047;0
2010-05-02 11:13:29.448390;M045;0
2010-05-02 11:13:34.739240;M046;0
2010-05-02 11:24:18.729290;M046;1
2010-05-02 11:24:26.048510;M046;0
2010-05-02 11:31:53.659180;M046;1
2010-05-02 11:31:54.260870;M045;1
2010-05-02 11:32:00.781020;M046;0
2010-05-02 11:32:01.825960;M045;0
2010-05-02 11:32:31.334850;M045;1
2010-05-02 11:32:31.977520;M046;1
2010-05-02 11:32:38.484510;M045;0
2010-05-02 11:32:42.509100;M046;0
2010-05-02 11:34:45.391250;M046;1
2010-05-02 11:34:47.668850;M045;1
2010-05-02 11:34:49.540460;M045;0
2010-05-02 11:34:50.179290;M045;1
2010-05-02 11:34:56.655280;M046;0
2010-05-02 11:34:57.699250;M045;0
2010-05-02 11:35:00.808900;M046;1
2010-05-02 11:35:02.697880;M047;1
2010-05-02 11:35:03.779480;M047;0
2010-05-02 11:35:07.725050;M046;0
2010-05-02 11:35:22.548340;M045;1
2010-05-02 11:35:24.871660;M045;0
2010-05-02 11:35:26.311090;M045;1
2010-05-02 11:35:29.849520;M046;1
2010-05-02 11:35:30.480310;M045;0
2010-05-02 11:35:32.379490;M047;1
2010-05-02 11:35:35.550510;M045;1
2010-05-02 11:35:39.938590;M047;0
2010-05-02 11:35:47.251400;M045;0
2010-05-02 11:35:51.993830;M046;0
2010-05-02 11:36:51.273630;M045;1
2010-05-02 11:36:51.299070;M046;1
2010-05-02 11:36:53.130230;M047;1
2010-05-02 11:36:54.609360;M045;0
2010-05-02 11:36:59.805580;M050;1
2010-05-02 11:37:00.439550;M044;1
2010-05-02 11:37:01.495790;D004;1
2010-05-02 11:37:02.131300;M043;1
2010-05-02 11:37:03.183310;M028;1
2010-05-02 11:37:03.209510;M047;0
2010-05-02 11:37:03.235090;M042;1
2010-05-02 11:37:03.743880;M029;1
2010-05-02 11:37:04.592270;M037;1
2010-05-02 11:37:04.618200;M046;0
2010-05-02 11:37:05.702920;M042;0
2010-05-02 11:37:05.730870;M050;0
2010-05-02 11:37:05.756040;M038;1
2010-05-02 11:37:06.311840;M028;0
2010-05-02 11:37:07.165650;M043;0
2010-05-02 11:37:07.190930;M039;1
2010-05-02 11:37:08.015340;M029;0
2010-05-02 11:37:08.041390;M040;1
2010-05-02 11:37:08.876540;M041;1
2010-05-02 11:37:08.903610;M044;0
2010-05-02 11:37:09.492130;M038;0
2010-05-02 11:37:10.118100;M037;0
2010-05-02 11:37:12.606920;M039;0
2010-05-02 11:37:12.632300;M040;0
2010-05-02 11:37:14.436330;M041;0
2010-05-02 11:37:42.198560;M041;1
2010-05-02 11:37:44.520180;M041;0
2010-05-02 11:37:45.550500;M041;1
2010-05-02 11:37:47.453470;M041;0
2010-05-02 11:37:50.543110;M041;1
2010-05-02 11:37:55.749560;M040;1
2010-05-02 11:37:57.209440;M039;1
2010-05-02 11:37:57.848600;M038;1
2010-05-02 11:37:59.309120;M037;1
2010-05-02 11:38:00.359330;M041;0
2010-05-02 11:38:01.002250;M039;0
2010-05-02 11:38:01.619870;M040;0
2010-05-02 11:38:02.675950;M037;0
2010-05-02 11:38:03.310550;M038;0
2010-05-02 11:38:23.490470;M038;1
2010-05-02 11:38:25.344650;M038;0
2010-05-02 11:38:53.732650;M037;1
2010-05-02 11:38:53.757950;M038;1
2010-05-02 11:38:57.690010;M037;0
2010-05-02 11:39:01.233340;M037;1
2010-05-02 11:39:03.119910;M029;1
