;Timestamp;SensorType;SensorID;Active;Sensor_Added;SensorActivationTime;Duration;LC;room;room_major
3603;2007-10-27 09:08:06.130798;M;13;0.0;0;;0.315909;c;living_room;living_room
3604;2007-10-27 09:08:06.446707;M;10;1.0;10;1.8834790000000001;0.739809;s;living_room;living_room
3605;2007-10-27 09:08:07.186516;M;13;1.0;13;6.714158;1.14367;s;living_room;living_room
3606;2007-10-27 09:08:08.330186;M;10;0.0;0;;5.1486;c;living_room;living_room
3607;2007-10-27 09:08:13.478786;M;10;1.0;10;3.52904;0.42188800000000004;s;living_room;living_room
3608;2007-10-27 09:08:13.900674;M;13;0.0;0;;2.203393;c;living_room;living_room
3609;2007-10-27 09:08:16.104067;M;13;1.0;13;3.531159;0.9037590000000001;s;living_room;living_room
3610;2007-10-27 09:08:17.007826;M;10;0.0;0;;2.6274;c;living_room;living_room
3611;2007-10-27 09:08:19.635226;M;13;0.0;0;;0.376097;c;living_room;living_room
3612;2007-10-27 09:08:20.011323;M;13;1.0;13;3.561236;3.561236;s;living_room;living_room
3613;2007-10-27 09:08:23.572559;M;13;0.0;0;;1.124098;c;living_room;living_room
3614;2007-10-27 09:08:24.696657;M;13;1.0;13;2.307089;2.307089;s;living_room;living_room
3615;2007-10-27 09:08:27.003746;M;13;1.0;13;2.016065;2.016065;s;living_room;living_room
3616;2007-10-27 09:08:29.019811;M;13;0.0;0;;0.368232;c;living_room;living_room
3617;2007-10-27 09:08:29.388043;M;13;1.0;13;3.870099;3.870099;s;living_room;living_room
3618;2007-10-27 09:08:33.258142;M;13;0.0;0;;7.0516760000000005;c;living_room;living_room
3619;2007-10-27 09:08:40.309818;M;13;1.0;13;1.999446;1.999446;s;living_room;living_room
3620;2007-10-27 09:08:42.309264;M;13;0.0;0;;2.6062000000000003;c;living_room;living_room
3621;2007-10-27 09:08:44.915464;M;13;1.0;13;2.2102150000000003;2.2102150000000003;s;living_room;living_room
3622;2007-10-27 09:08:47.125679;M;13;0.0;0;;1.0160930000000001;c;living_room;living_room
3623;2007-10-27 09:08:48.141772;M;13;1.0;13;4.877242000000001;4.877242000000001;s;living_room;living_room
3624;2007-10-27 09:08:53.019014;M;13;1.0;13;1.0717050000000001;1.0717050000000001;s;living_room;living_room
3625;2007-10-27 09:08:54.090719;M;13;0.0;0;;0.547855;c;living_room;living_room
3626;2007-10-27 09:08:54.638574;M;13;1.0;13;4.1668590000000005;4.1668590000000005;s;living_room;living_room
3627;2007-10-27 09:08:58.805433;M;13;0.0;0;;4.209389;c;living_room;living_room
3628;2007-10-27 09:09:03.014822;M;13;1.0;13;4.710145000000001;4.710145000000001;s;living_room;living_room
3629;2007-10-27 09:09:07.724967;M;13;0.0;0;;2.0774220000000003;c;living_room;living_room
3630;2007-10-27 09:09:09.802389;M;13;1.0;13;1.845496;1.845496;s;living_room;living_room
3631;2007-10-27 09:09:11.647885;M;13;0.0;0;;1.735529;c;living_room;living_room
3632;2007-10-27 09:09:13.383414;M;13;1.0;13;4.577753;1.8075100000000002;s;living_room;living_room
3633;2007-10-27 09:09:15.190924;M;10;1.0;10;1.506588;1.506588;s;living_room;living_room
3634;2007-10-27 09:09:16.697512;M;10;0.0;0;;1.263655;c;living_room;living_room
3635;2007-10-27 09:09:17.961167;M;13;1.0;13;1.050719;1.050719;s;living_room;living_room
3636;2007-10-27 09:09:19.011886;M;13;0.0;0;;0.343897;c;living_room;living_room
3637;2007-10-27 09:09:19.355783;M;13;1.0;13;1.713835;1.713835;s;living_room;living_room
3638;2007-10-27 09:09:21.069618;M;13;1.0;13;0.047716;0.047716;s;living_room;living_room
3639;2007-10-27 09:09:21.117334;M;13;0.0;0;;2.9101150000000002;c;living_room;living_room
3640;2007-10-27 09:09:24.027449;M;13;0.0;0;;0.66691;c;living_room;living_room
3641;2007-10-27 09:09:24.694359;M;13;1.0;13;5.014460000000001;5.014460000000001;s;living_room;living_room
3642;2007-10-27 09:09:29.708819;M;13;0.0;0;;2.167262;c;living_room;living_room
3643;2007-10-27 09:09:31.876081;M;13;1.0;13;2.362158;0.37599400000000005;s;living_room;living_room
3644;2007-10-27 09:09:32.252075;M;10;1.0;10;1.842159;1.842159;s;living_room;living_room
3645;2007-10-27 09:09:34.094234;M;10;0.0;0;;0.14400500000000002;c;living_room;living_room
3646;2007-10-27 09:09:34.238239;M;13;0.0;0;;2.16753;c;living_room;living_room
3647;2007-10-27 09:09:36.405769;M;13;1.0;13;5.440773;5.440773;s;living_room;living_room
3648;2007-10-27 09:09:41.846542;M;13;0.0;0;;3.061614;c;living_room;living_room
3649;2007-10-27 09:09:44.908156;M;13;1.0;13;1.8345300000000002;1.8345300000000002;s;living_room;living_room
3650;2007-10-27 09:09:46.742686;M;13;0.0;0;;23.384257;c;living_room;living_room
3651;2007-10-27 09:10:10.126943;M;13;1.0;13;2.543318;2.543318;s;living_room;living_room
3652;2007-10-27 09:10:12.670261;M;13;0.0;0;;9.449380000000001;c;living_room;living_room
3653;2007-10-27 09:10:22.119641;M;13;1.0;13;1.699521;1.699521;s;living_room;living_room
3654;2007-10-27 09:10:23.819162;M;13;0.0;0;;5.930391;c;living_room;living_room
3655;2007-10-27 09:10:29.749553;M;13;1.0;13;2.12743;2.12743;s;living_room;living_room
3656;2007-10-27 09:10:31.876983;M;13;1.0;13;1.063703;1.063703;s;living_room;living_room
3657;2007-10-27 09:10:32.940686;M;13;0.0;0;;0.955732;c;living_room;living_room
3658;2007-10-27 09:10:33.896418;M;13;1.0;13;1.567673;1.567673;s;living_room;living_room
3659;2007-10-27 09:10:35.464091;M;13;0.0;0;;0.82401;c;living_room;living_room
3660;2007-10-27 09:10:36.288101;M;13;1.0;13;1.017077;1.017077;s;living_room;living_room
3661;2007-10-27 09:10:37.305178;M;13;0.0;0;;3.7123630000000003;c;living_room;living_room
3662;2007-10-27 09:10:41.017541;M;13;1.0;13;1.49506;1.49506;s;living_room;living_room
3663;2007-10-27 09:10:42.512601;M;13;0.0;0;;2.5803930000000004;c;living_room;living_room
3664;2007-10-27 09:10:45.092994;M;10;1.0;10;1.8275000000000001;1.8275000000000001;s;living_room;living_room
3665;2007-10-27 09:10:46.920494;M;10;0.0;0;;0.08121;c;living_room;living_room
3666;2007-10-27 09:10:47.001704;M;13;1.0;13;1.1814550000000001;1.1814550000000001;s;living_room;living_room
3667;2007-10-27 09:10:48.183159;M;13;0.0;0;;0.7238870000000001;c;living_room;living_room
3668;2007-10-27 09:10:48.907046;M;13;1.0;13;2.4008100000000003;2.4008100000000003;s;living_room;living_room
3669;2007-10-27 09:10:51.307856;M;13;0.0;0;;1.047851;c;living_room;living_room
3670;2007-10-27 09:10:52.355707;M;13;1.0;13;1.67182;1.67182;s;living_room;living_room
3671;2007-10-27 09:10:54.027527;M;13;0.0;0;;12.325002000000001;c;living_room;living_room
3672;2007-10-27 09:11:06.352529;M;13;1.0;13;2.2874570000000003;2.2874570000000003;s;living_room;living_room
3673;2007-10-27 09:11:08.639986;M;13;0.0;0;;0.969721;c;living_room;living_room
3674;2007-10-27 09:11:09.609707;M;13;1.0;13;7.867827;7.867827;s;living_room;living_room
3675;2007-10-27 09:11:17.477534;M;13;0.0;0;;7.541311;c;living_room;living_room
3676;2007-10-27 09:11:25.018845;M;13;1.0;13;7.614526000000001;7.614526000000001;s;living_room;living_room
3677;2007-10-27 09:11:32.633371;M;13;0.0;0;;1.8894540000000002;c;living_room;living_room
3678;2007-10-27 09:11:34.522825;M;13;1.0;13;1.8984940000000001;1.8984940000000001;s;living_room;living_room
3679;2007-10-27 09:11:36.421319;M;13;0.0;0;;12.526655000000002;c;living_room;living_room
3680;2007-10-27 09:11:48.947974;M;13;1.0;13;3.110681;3.110681;s;living_room;living_room
3681;2007-10-27 09:11:52.058655;M;13;1.0;13;0.17900300000000002;0.17900300000000002;s;living_room;living_room
3682;2007-10-27 09:11:52.237658;M;13;0.0;0;;5.917679000000001;c;living_room;living_room
3683;2007-10-27 09:11:58.155337;M;13;0.0;0;;1.138916;c;living_room;living_room
3684;2007-10-27 09:11:59.294253;M;13;1.0;13;1.411788;1.411788;s;living_room;living_room
3685;2007-10-27 09:12:00.706041;M;13;0.0;0;;0.399901;c;living_room;living_room
3686;2007-10-27 09:12:01.105942;M;13;1.0;13;7.309792000000001;7.309792000000001;s;living_room;living_room
3687;2007-10-27 09:12:08.415734;M;13;0.0;0;;11.587711;c;living_room;living_room
3688;2007-10-27 09:12:20.003445;M;13;1.0;13;8.981524;7.613902;s;living_room;living_room
3689;2007-10-27 09:12:27.617347;M;14;1.0;14;4.436781;1.3676220000000001;s;living_room;living_room
3690;2007-10-27 09:12:28.984969;M;13;0.0;0;;0.025825;c;living_room;living_room
3691;2007-10-27 09:12:29.010794;M;15;1.0;15;3.6724080000000003;0.9639000000000001;s;living_room;living_room
3692;2007-10-27 09:12:29.974694;M;16;1.0;16;3.311191;1.2636500000000002;s;kitchen;kitchen
3693;2007-10-27 09:12:31.238344;M;17;1.0;17;3.5771110000000004;0.8157840000000001;s;kitchen;kitchen
3694;2007-10-27 09:12:32.054128;M;14;0.0;0;;0.629074;c;living_room;living_room
3695;2007-10-27 09:12:32.683202;M;15;0.0;0;;0.6026830000000001;c;living_room;living_room
3696;2007-10-27 09:12:33.285885;M;16;0.0;0;;1.52957;c;kitchen;kitchen
3697;2007-10-27 09:12:34.815455;M;17;0.0;0;;3.9569210000000004;c;kitchen;kitchen
3698;2007-10-27 09:12:38.772376;M;17;1.0;17;3.3081490000000002;2.12041;s;kitchen;kitchen
3699;2007-10-27 09:12:40.892786;M;16;1.0;16;3.8259770000000004;0.8267730000000001;s;kitchen;kitchen
3700;2007-10-27 09:12:41.719559;M;15;1.0;15;2.8672090000000003;0.360966;s;living_room;kitchen
3701;2007-10-27 09:12:42.080525;M;17;0.0;0;;0.380838;c;kitchen;living_room
3702;2007-10-27 09:12:42.461363;M;14;1.0;14;4.220864000000001;2.125405;s;living_room;living_room
3703;2007-10-27 09:12:44.586768;M;15;0.0;0;;0.131995;c;living_room;living_room
3704;2007-10-27 09:12:44.718763;M;16;0.0;0;;0.8757440000000001;c;kitchen;living_room
3705;2007-10-27 09:12:45.594507;M;13;1.0;13;2.497315;1.08772;s;living_room;living_room
3706;2007-10-27 09:12:46.682227;M;14;0.0;0;;0.325984;c;living_room;living_room
3707;2007-10-27 09:12:47.008211;M;14;1.0;14;1.667456;1.083611;s;living_room;living_room
3708;2007-10-27 09:12:48.091822;M;13;0.0;0;;0.5838450000000001;c;living_room;living_room
3709;2007-10-27 09:12:48.675667;M;14;0.0;0;;2.6813350000000002;c;living_room;living_room
3710;2007-10-27 09:12:51.357002;M;10;1.0;10;1.006011;1.006011;s;living_room;living_room
3711;2007-10-27 09:12:52.363013;M;10;0.0;0;;4.37642;c;living_room;living_room
3712;2007-10-27 09:12:56.739433;M;10;1.0;10;1.2971210000000002;1.2971210000000002;s;living_room;living_room
3713;2007-10-27 09:12:58.036554;M;10;0.0;0;;3.291258;c;living_room;living_room
3714;2007-10-27 09:13:01.327812;M;13;1.0;13;2.829205;0.15797;s;living_room;living_room
3715;2007-10-27 09:13:01.485782;M;14;1.0;14;2.009412;2.009412;s;living_room;living_room
3716;2007-10-27 09:13:03.495194;M;14;0.0;0;;0.661823;c;living_room;living_room
3717;2007-10-27 09:13:04.157017;M;13;0.0;0;;0.551898;c;living_room;living_room
3718;2007-10-27 09:13:04.708915;M;14;1.0;14;1.7848510000000002;1.7848510000000002;s;living_room;living_room
3719;2007-10-27 09:13:06.493766;M;14;0.0;0;;11.529521;c;living_room;living_room
3720;2007-10-27 09:13:18.023287;M;14;1.0;14;7.055962;5.181905;s;living_room;living_room
3721;2007-10-27 09:13:23.205192;M;15;1.0;15;3.968913;0.671829;s;living_room;living_room
3722;2007-10-27 09:13:23.877021;M;16;1.0;16;1.663532;1.202228;s;kitchen;living_room
3723;2007-10-27 09:13:25.079249;M;14;0.0;0;;0.023438;c;living_room;kitchen
3724;2007-10-27 09:13:25.102687;M;17;1.0;17;3.143116;0.43786600000000003;s;kitchen;kitchen
3725;2007-10-27 09:13:25.540553;M;16;0.0;0;;0.7937930000000001;c;kitchen;kitchen
3726;2007-10-27 09:13:26.334346;M;18;1.0;18;2.137405;0.839759;s;kitchen;kitchen
3727;2007-10-27 09:13:27.174105;M;15;0.0;0;;1.071698;c;living_room;kitchen
3728;2007-10-27 09:13:28.245803;M;17;0.0;0;;0.225948;c;kitchen;kitchen
3729;2007-10-27 09:13:28.471751;M;18;0.0;0;;0.523852;c;kitchen;kitchen
3730;2007-10-27 09:13:28.995603;M;18;1.0;18;3.475133;1.2356550000000002;s;kitchen;kitchen
3731;2007-10-27 09:13:30.231258;M;17;1.0;17;2.8545770000000004;2.063526;s;kitchen;kitchen
3732;2007-10-27 09:13:32.294784;M;16;1.0;16;3.7489640000000004;0.175952;s;kitchen;kitchen
3733;2007-10-27 09:13:32.470736;M;18;0.0;0;;0.6150990000000001;c;kitchen;kitchen
3734;2007-10-27 09:13:33.085835;M;17;0.0;0;;0.0907;c;kitchen;kitchen
3735;2007-10-27 09:13:33.176535;M;15;1.0;15;3.6529960000000004;2.1874070000000003;s;living_room;living_room
3736;2007-10-27 09:13:35.363942;M;14;1.0;14;9.576365000000001;0.679806;s;living_room;living_room
3737;2007-10-27 09:13:36.043748;M;16;0.0;0;;0.785783;c;kitchen;living_room
3738;2007-10-27 09:13:36.829531;M;15;0.0;0;;8.110776000000001;c;living_room;living_room
3739;2007-10-27 09:13:44.940307;M;14;0.0;0;;0.6288250000000001;c;living_room;living_room
3740;2007-10-27 09:13:45.569132;M;14;1.0;14;1.9734500000000001;1.9734500000000001;s;living_room;living_room
3741;2007-10-27 09:13:47.542582;M;14;0.0;0;;2.971181;c;living_room;living_room
3742;2007-10-27 09:13:50.513763;M;13;1.0;13;3.027191;3.027191;s;living_room;living_room
3743;2007-10-27 09:13:53.540954;M;13;0.0;0;;7.131543000000001;c;living_room;living_room
3744;2007-10-27 09:14:00.672497;M;10;1.0;10;1.3645690000000001;1.3645690000000001;s;living_room;living_room
3745;2007-10-27 09:14:02.037066;M;10;0.0;0;;11.135276000000001;c;living_room;living_room
3746;2007-10-27 09:14:13.172342;M;14;1.0;14;1.443902;1.443902;s;living_room;living_room
3747;2007-10-27 09:14:14.616244;M;14;0.0;0;;4.0022340000000005;c;living_room;living_room
3748;2007-10-27 09:14:18.618478;M;14;1.0;14;2.313358;2.313358;s;living_room;living_room
3749;2007-10-27 09:14:20.931836;M;14;0.0;0;;0.7557860000000001;c;living_room;living_room
3750;2007-10-27 09:14:21.687622;M;14;1.0;14;10.921674000000001;1.3938940000000002;s;living_room;living_room
3751;2007-10-27 09:14:23.081516;M;10;1.0;10;1.792146;1.792146;s;living_room;living_room
3752;2007-10-27 09:14:24.873662;M;10;0.0;0;;6.2990010000000005;c;living_room;living_room
3753;2007-10-27 09:14:31.172663;M;13;1.0;13;1.436633;1.436633;s;living_room;living_room
3754;2007-10-27 09:14:32.609296;M;14;0.0;0;;0.0;c;living_room;living_room
3755;2007-10-27 09:14:32.609296;M;13;0.0;0;;8.295703000000001;c;living_room;living_room
3756;2007-10-27 09:14:40.904999;M;14;1.0;14;10.297169;10.297169;s;living_room;living_room
3757;2007-10-27 09:14:51.202168;M;14;0.0;0;;0.713797;c;living_room;living_room
3758;2007-10-27 09:14:51.915965;M;14;1.0;14;1.8614700000000002;1.8614700000000002;s;living_room;living_room
3759;2007-10-27 09:14:53.777435;M;14;0.0;0;;0.37190900000000005;c;living_room;living_room
3760;2007-10-27 09:14:54.149344;M;14;1.0;14;3.8684800000000004;1.115709;s;living_room;living_room
3761;2007-10-27 09:14:55.265053;M;10;1.0;10;1.4296;1.4296;s;living_room;living_room
3762;2007-10-27 09:14:56.694653;M;10;0.0;0;;1.323171;c;living_room;living_room
3763;2007-10-27 09:14:58.017824;M;14;0.0;0;;0.34337700000000004;c;living_room;living_room
3764;2007-10-27 09:14:58.361201;M;14;1.0;14;2.550314;2.2323910000000002;s;living_room;living_room
3765;2007-10-27 09:15:00.593592;M;10;1.0;10;1.383642;0.317923;s;living_room;living_room
3766;2007-10-27 09:15:00.911515;M;14;0.0;0;;1.065719;c;living_room;living_room
3767;2007-10-27 09:15:01.977234;M;10;1.0;10;1.7975850000000002;1.7975850000000002;s;living_room;living_room
3768;2007-10-27 09:15:03.774819;M;10;0.0;0;;4.153082;c;living_room;living_room
3769;2007-10-27 09:15:07.927901;M;14;1.0;14;1.0020900000000001;0.8700640000000001;s;living_room;living_room
3770;2007-10-27 09:15:08.797965;M;13;1.0;13;6.201378;0.132026;s;living_room;living_room
3771;2007-10-27 09:15:08.929991;M;14;0.0;0;;2.186195;c;living_room;living_room
3772;2007-10-27 09:15:11.116186;M;10;1.0;10;3.3122450000000003;3.3122450000000003;s;living_room;living_room
3773;2007-10-27 09:15:14.428431;M;10;0.0;0;;0.5709120000000001;c;living_room;living_room
3774;2007-10-27 09:15:14.999343;M;13;0.0;0;;2.4933140000000003;c;living_room;living_room
3775;2007-10-27 09:15:17.492657;M;13;1.0;13;1.8214970000000001;1.8214970000000001;s;living_room;living_room
3776;2007-10-27 09:15:19.314154;M;13;0.0;0;;2.211601;c;living_room;living_room
3777;2007-10-27 09:15:21.525755;M;10;1.0;10;1.778871;1.778871;s;living_room;living_room
3778;2007-10-27 09:15:23.304626;M;10;0.0;0;;3.622192;c;living_room;living_room
3779;2007-10-27 09:15:26.926818;M;10;1.0;10;1.74451;1.172805;s;living_room;living_room
3780;2007-10-27 09:15:28.099623;M;13;1.0;13;2.33229;0.571705;s;living_room;living_room
3781;2007-10-27 09:15:28.671328;M;10;0.0;0;;1.760585;c;living_room;living_room
3782;2007-10-27 09:15:30.431913;M;13;0.0;0;;0.9880540000000001;c;living_room;living_room
3783;2007-10-27 09:15:31.419967;M;13;1.0;13;3.7673690000000004;0.723071;s;living_room;living_room
3784;2007-10-27 09:15:32.143038;M;14;1.0;14;2.787249;1.5231370000000002;s;living_room;living_room
3785;2007-10-27 09:15:33.666175;M;8;1.0;8;4.536161;0.141018;s;living_room;living_room
3786;2007-10-27 09:15:33.807193;M;9;1.0;9;1.230738;0.61905;s;living_room;living_room
3787;2007-10-27 09:15:34.426243;M;7;1.0;7;3.516084;0.504044;s;living_room;living_room
3788;2007-10-27 09:15:34.930287;M;14;0.0;0;;0.107644;c;living_room;living_room
3789;2007-10-27 09:15:35.037931;M;9;0.0;0;;0.008382;c;living_room;living_room
3790;2007-10-27 09:15:35.046313;M;1;1.0;1;3.04101;0.141023;s;living_room;living_room
3791;2007-10-27 09:15:35.187336;M;13;0.0;0;;0.30801900000000004;c;living_room;living_room
3792;2007-10-27 09:15:35.495355;M;23;1.0;23;1.879021;0.8580620000000001;s;hallway_downstairs;hallway_downstairs
3793;2007-10-27 09:15:36.353417;M;22;1.0;22;3.96842;0.668972;s;hallway_downstairs;hallway_downstairs
3794;2007-10-27 09:15:37.022389;M;21;1.0;21;3.9827800000000004;0.351987;s;hallway_downstairs;hallway_downstairs
3795;2007-10-27 09:15:37.374376;M;23;0.0;0;;0.567951;c;hallway_downstairs;hallway_downstairs
3796;2007-10-27 09:15:37.942327;M;7;0.0;0;;0.144996;c;living_room;living_room
3797;2007-10-27 09:15:38.087323;M;1;0.0;0;;0.115013;c;living_room;living_room
3798;2007-10-27 09:15:38.202336;M;8;0.0;0;;0.116997;c;living_room;living_room
3799;2007-10-27 09:15:38.319333;M;24;1.0;24;3.3821130000000004;0.5088940000000001;s;hallway_downstairs;hallway_downstairs
3800;2007-10-27 09:15:38.828227;M;25;1.0;25;3.205144;0.6978260000000001;s;hallway_downstairs;hallway_downstairs
3801;2007-10-27 09:15:39.526053;M;13;1.0;13;9.211474;0.33191600000000004;s;living_room;living_room
3802;2007-10-27 09:15:39.857969;M;26;1.0;26;4.3268;0.463868;s;stairs;stairs
3803;2007-10-27 09:15:40.321837;M;22;0.0;0;;0.683332;c;hallway_downstairs;hallway_downstairs
3804;2007-10-27 09:15:41.005169;M;21;0.0;0;;0.696277;c;hallway_downstairs;hallway_downstairs
3805;2007-10-27 09:15:41.701446;M;24;0.0;0;;0.331925;c;hallway_downstairs;hallway_downstairs
3806;2007-10-27 09:15:42.033371;M;25;0.0;0;;0.15195;c;hallway_downstairs;hallway_downstairs
3807;2007-10-27 09:15:42.185321;M;27;1.0;27;4.718714;0.43588000000000005;s;hallway_upstairs;hallway_upstairs
3808;2007-10-27 09:15:42.621201;M;14;1.0;14;2.391354;0.9157500000000001;s;living_room;hallway_upstairs
3809;2007-10-27 09:15:43.536951;M;28;1.0;28;2.92422;0.647818;s;hallway_upstairs;hallway_upstairs
3810;2007-10-27 09:15:44.184769;M;26;0.0;0;;0.495869;c;stairs;hallway_upstairs
3811;2007-10-27 09:15:44.680638;M;29;1.0;29;4.326816;0.331917;s;hallway_upstairs;hallway_upstairs
3812;2007-10-27 09:15:45.012555;M;14;0.0;0;;0.283926;c;living_room;living_room
3813;2007-10-27 09:15:45.296481;M;14;1.0;14;4.771120000000001;0.12498100000000001;s;living_room;living_room
3814;2007-10-27 09:15:45.421462;M;30;1.0;30;5.377494;0.892723;s;bedroom_south;bedroom_south
3815;2007-10-27 09:15:46.314185;M;36;1.0;36;4.940652;0.146986;s;bedroom_south;bedroom_south
3816;2007-10-27 09:15:46.461171;M;28;0.0;0;;0.44286400000000004;c;hallway_upstairs;hallway_upstairs
3817;2007-10-27 09:15:46.904035;M;27;0.0;0;;0.6018300000000001;c;hallway_upstairs;hallway_upstairs
3818;2007-10-27 09:15:47.505865;M;15;1.0;15;2.610288;0.46187100000000003;s;living_room;living_room
3819;2007-10-27 09:15:47.967736;M;16;1.0;16;2.468356;0.118215;s;kitchen;kitchen
3820;2007-10-27 09:15:48.085951;M;32;1.0;32;9.431142000000001;0.133718;s;bedroom_south;bedroom_south
3821;2007-10-27 09:15:48.219669;M;31;1.0;31;2.912182;0.517858;s;bedroom_south;bedroom_south
3822;2007-10-27 09:15:48.737527;M;13;1.0;13;1.138719;0.26992700000000003;s;living_room;living_room
3823;2007-10-27 09:15:49.007454;M;29;0.0;0;;0.151961;c;hallway_upstairs;hallway_upstairs
3824;2007-10-27 09:15:49.159415;M;17;1.0;17;4.048857;0.5458390000000001;s;kitchen;kitchen
3825;2007-10-27 09:15:49.705254;M;33;1.0;33;7.298637;0.170992;s;bedroom_south;bedroom_south
3826;2007-10-27 09:15:49.876246;M;35;1.0;35;6.683098;0.0;s;bedroom_south;bedroom_south
3827;2007-10-27 09:15:49.876246;M;13;0.0;0;;0.19135500000000003;c;living_room;living_room
3828;2007-10-27 09:15:50.067601;M;14;0.0;0;;0.048552000000000005;c;living_room;living_room
3829;2007-10-27 09:15:50.116153;M;15;0.0;0;;0.148956;c;living_room;living_room
3830;2007-10-27 09:15:50.265109;M;34;1.0;34;12.656464000000001;0.17098300000000002;s;bedroom_south;bedroom_south
3831;2007-10-27 09:15:50.436092;M;16;0.0;0;;0.0;c;kitchen;kitchen
3832;2007-10-27 09:15:50.436092;M;18;1.0;18;9.304365;0.362864;s;kitchen;kitchen
3833;2007-10-27 09:15:50.798956;M;30;0.0;0;;0.332895;c;bedroom_south;bedroom_south
3834;2007-10-27 09:15:51.131851;M;31;0.0;0;;0.12298600000000001;c;bedroom_south;bedroom_south
3835;2007-10-27 09:15:51.254837;M;36;0.0;0;;1.953435;c;bedroom_south;bedroom_south
3836;2007-10-27 09:15:53.208272;M;17;0.0;0;;3.3510720000000003;c;kitchen;bedroom_south
3837;2007-10-27 09:15:56.559344;M;35;0.0;0;;0.444547;c;bedroom_south;bedroom_south
