;Timestamp;SensorType;SensorID;Active;Sensor_Added;SensorActivationTime;Duration;LC;room;room_major
924;2007-10-25 20:20:47.210532;M;17;0.0;0;;0.8777510000000001;c;kitchen;kitchen
925;2007-10-25 20:20:48.088283;M;17;1.0;17;9.211455;2.6332850000000003;s;kitchen;kitchen
926;2007-10-25 20:20:50.721568;M;18;0.0;0;;4.58873;c;kitchen;kitchen
927;2007-10-25 20:20:55.310298;M;16;1.0;16;1.753498;0.26590600000000003;s;kitchen;kitchen
928;2007-10-25 20:20:55.576204;M;15;1.0;15;4.5408290000000004;1.487592;s;living_room;kitchen
929;2007-10-25 20:20:57.063796;M;16;0.0;0;;0.011165000000000001;c;kitchen;kitchen
930;2007-10-25 20:20:57.074961;M;8;1.0;8;6.286333;0.224777;s;living_room;living_room
931;2007-10-25 20:20:57.299738;M;17;0.0;0;;0.581843;c;kitchen;living_room
932;2007-10-25 20:20:57.881581;M;9;1.0;9;2.2127250000000003;1.8635160000000002;s;living_room;living_room
933;2007-10-25 20:20:59.745097;M;7;1.0;7;5.067302000000001;0.34920900000000005;s;living_room;living_room
934;2007-10-25 20:21:00.094306;M;9;0.0;0;;0.022727;c;living_room;living_room
935;2007-10-25 20:21:00.117033;M;15;0.0;0;;3.2442610000000003;c;living_room;living_room
936;2007-10-25 20:21:03.361294;M;8;0.0;0;;1.451105;c;living_room;living_room
937;2007-10-25 20:21:04.812399;M;7;0.0;0;;0.411048;c;living_room;living_room
938;2007-10-25 20:21:05.223447;M;7;1.0;7;7.593562;3.1148160000000003;s;living_room;living_room
939;2007-10-25 20:21:08.338263;M;9;1.0;9;0.701033;0.701033;s;living_room;living_room
940;2007-10-25 20:21:09.039296;M;9;0.0;0;;3.7777130000000003;c;living_room;living_room
941;2007-10-25 20:21:12.817009;M;7;0.0;0;;0.72787;c;living_room;living_room
942;2007-10-25 20:21:13.544879;M;7;1.0;7;7.4553650000000005;7.4553650000000005;s;living_room;living_room
943;2007-10-25 20:21:21.000244;M;7;0.0;0;;4.239842;c;living_room;living_room
944;2007-10-25 20:21:25.240086;M;7;1.0;7;3.131282;3.131282;s;living_room;living_room
945;2007-10-25 20:21:28.371368;M;7;0.0;0;;2.636053;c;living_room;living_room
946;2007-10-25 20:21:31.007421;M;7;1.0;7;4.2047;4.2047;s;living_room;living_room
947;2007-10-25 20:21:35.212121;M;7;0.0;0;;0.197948;c;living_room;living_room
948;2007-10-25 20:21:35.410069;M;8;1.0;8;4.720669;4.720669;s;living_room;living_room
949;2007-10-25 20:21:40.130738;M;8;0.0;0;;0.945589;c;living_room;living_room
950;2007-10-25 20:21:41.076327;M;7;1.0;7;1.989654;1.125829;s;living_room;living_room
951;2007-10-25 20:21:42.202156;M;8;1.0;8;1.805679;0.8638250000000001;s;living_room;living_room
952;2007-10-25 20:21:43.065981;M;7;0.0;0;;0.9418540000000001;c;living_room;living_room
953;2007-10-25 20:21:44.007835;M;8;0.0;0;;4.676561;c;living_room;living_room
954;2007-10-25 20:21:48.684396;M;7;1.0;7;1.681521;0.365891;s;living_room;living_room
955;2007-10-25 20:21:49.050287;M;9;1.0;9;2.0774090000000003;1.31563;s;living_room;living_room
956;2007-10-25 20:21:50.365917;M;7;0.0;0;;0.7617790000000001;c;living_room;living_room
957;2007-10-25 20:21:51.127696;M;9;0.0;0;;0.27991900000000003;c;living_room;living_room
958;2007-10-25 20:21:51.407615;M;9;1.0;9;3.5750270000000004;2.616264;s;living_room;living_room
959;2007-10-25 20:21:54.023879;M;7;1.0;7;1.596556;0.958763;s;living_room;living_room
960;2007-10-25 20:21:54.982642;M;9;0.0;0;;0.637793;c;living_room;living_room
961;2007-10-25 20:21:55.620435;M;7;0.0;0;;9.45293;c;living_room;living_room
962;2007-10-25 20:22:05.073365;M;8;1.0;8;2.474807;0.160411;s;living_room;living_room
963;2007-10-25 20:22:05.233776;M;7;1.0;7;3.981348;2.3143960000000003;s;living_room;living_room
964;2007-10-25 20:22:07.548172;M;8;0.0;0;;1.6669520000000002;c;living_room;living_room
965;2007-10-25 20:22:09.215124;M;7;0.0;0;;0.156038;c;living_room;living_room
966;2007-10-25 20:22:09.371162;M;7;1.0;7;2.710217;0.90407;s;living_room;living_room
967;2007-10-25 20:22:10.275232;M;8;1.0;8;2.857237;1.8061470000000002;s;living_room;living_room
968;2007-10-25 20:22:12.081379;M;7;0.0;0;;1.05109;c;living_room;living_room
969;2007-10-25 20:22:13.132469;M;8;0.0;0;;7.391679000000001;c;living_room;living_room
970;2007-10-25 20:22:20.524148;M;15;1.0;15;5.602164;2.647676;s;living_room;living_room
971;2007-10-25 20:22:23.171824;M;16;1.0;16;4.162173;2.272651;s;kitchen;kitchen
972;2007-10-25 20:22:25.444475;M;17;1.0;17;6.466563000000001;0.681837;s;kitchen;kitchen
973;2007-10-25 20:22:26.126312;M;15;0.0;0;;0.617832;c;living_room;kitchen
974;2007-10-25 20:22:26.744144;M;18;1.0;18;4.263454;0.5898530000000001;s;kitchen;kitchen
975;2007-10-25 20:22:27.333997;M;16;0.0;0;;2.7619010000000004;c;kitchen;kitchen
976;2007-10-25 20:22:30.095898;M;15;1.0;15;2.439188;0.589137;s;living_room;kitchen
977;2007-10-25 20:22:30.685035;M;16;1.0;16;3.3781630000000002;0.32256300000000004;s;kitchen;kitchen
978;2007-10-25 20:22:31.007598;M;18;0.0;0;;0.05630400000000001;c;kitchen;kitchen
979;2007-10-25 20:22:31.063902;M;14;1.0;14;3.8353810000000004;0.847136;s;living_room;kitchen
980;2007-10-25 20:22:31.911038;M;17;0.0;0;;0.18047400000000002;c;kitchen;living_room
981;2007-10-25 20:22:32.091512;M;13;1.0;13;7.911627;0.443574;s;living_room;living_room
982;2007-10-25 20:22:32.535086;M;15;0.0;0;;1.5281120000000001;c;living_room;living_room
983;2007-10-25 20:22:34.063198;M;16;0.0;0;;0.8360850000000001;c;kitchen;living_room
984;2007-10-25 20:22:34.899283;M;14;0.0;0;;2.2121820000000003;c;living_room;living_room
985;2007-10-25 20:22:37.111465;M;14;1.0;14;2.5077160000000003;1.1559160000000002;s;living_room;living_room
986;2007-10-25 20:22:38.267381;M;15;1.0;15;3.067337;0.115998;s;living_room;living_room
987;2007-10-25 20:22:38.383379;M;16;1.0;16;1.9056220000000001;1.235802;s;kitchen;living_room
988;2007-10-25 20:22:39.619181;M;14;0.0;0;;0.383958;c;living_room;living_room
989;2007-10-25 20:22:40.003139;M;17;1.0;17;5.266473;0.0;s;kitchen;kitchen
990;2007-10-25 20:22:40.003139;M;13;0.0;0;;0.285862;c;living_room;living_room
991;2007-10-25 20:22:40.289001;M;16;0.0;0;;1.045717;c;kitchen;kitchen
992;2007-10-25 20:22:41.334718;M;15;0.0;0;;1.394603;c;living_room;kitchen
993;2007-10-25 20:22:42.729321;M;18;1.0;18;8.271876;2.5402910000000003;s;kitchen;kitchen
994;2007-10-25 20:22:45.269612;M;17;0.0;0;;3.7109340000000004;c;kitchen;kitchen
995;2007-10-25 20:22:48.980546;M;17;1.0;17;4.866623000000001;2.020651;s;kitchen;kitchen
996;2007-10-25 20:22:51.001197;M;18;0.0;0;;2.845972;c;kitchen;kitchen
997;2007-10-25 20:22:53.847169;M;17;0.0;0;;4.718659000000001;c;kitchen;kitchen
998;2007-10-25 20:22:58.565828;M;16;1.0;16;1.0576990000000002;1.0576990000000002;s;kitchen;kitchen
999;2007-10-25 20:22:59.623527;M;16;0.0;0;;3.39703;c;kitchen;kitchen
1000;2007-10-25 20:23:03.020557;M;16;1.0;16;1.99343;0.13198700000000002;s;kitchen;kitchen
1001;2007-10-25 20:23:03.152544;M;17;1.0;17;11.892367;1.8614430000000002;s;kitchen;kitchen
1002;2007-10-25 20:23:05.013987;M;16;0.0;0;;4.696715;c;kitchen;kitchen
1003;2007-10-25 20:23:09.710702;M;16;1.0;16;3.802935;3.802935;s;kitchen;kitchen
1004;2007-10-25 20:23:13.513637;M;16;0.0;0;;1.531274;c;kitchen;kitchen
1005;2007-10-25 20:23:15.044911;M;17;0.0;0;;9.361270000000001;c;kitchen;kitchen
1006;2007-10-25 20:23:24.406181;M;17;1.0;17;2.793218;2.793218;s;kitchen;kitchen
1007;2007-10-25 20:23:27.199399;M;17;0.0;0;;1.0687;c;kitchen;kitchen
1008;2007-10-25 20:23:28.268099;M;17;1.0;17;5.192292;1.636686;s;kitchen;kitchen
1009;2007-10-25 20:23:29.904785;M;18;1.0;18;3.778547;0.9759220000000001;s;kitchen;kitchen
1010;2007-10-25 20:23:30.880707;M;19;1.0;19;4.561147;1.8208440000000001;s;hallway_downstairs;hallway_downstairs
1011;2007-10-25 20:23:32.701551;M;21;1.0;21;3.064206;0.7588400000000001;s;hallway_downstairs;hallway_downstairs
1012;2007-10-25 20:23:33.460391;M;24;1.0;24;8.2657;0.0;s;hallway_downstairs;hallway_downstairs
1013;2007-10-25 20:23:33.460391;M;17;0.0;0;;0.222941;c;kitchen;kitchen
1014;2007-10-25 20:23:33.683332;M;18;0.0;0;;1.010733;c;kitchen;kitchen
1015;2007-10-25 20:23:34.694065;M;25;1.0;25;4.242813;0.747789;s;hallway_downstairs;hallway_downstairs
1016;2007-10-25 20:23:35.441854;M;19;0.0;0;;0.323903;c;hallway_downstairs;hallway_downstairs
1017;2007-10-25 20:23:35.765757;M;21;0.0;0;;3.1711210000000003;c;hallway_downstairs;hallway_downstairs
1018;2007-10-25 20:23:38.936878;M;25;0.0;0;;2.789213;c;hallway_downstairs;hallway_downstairs
1019;2007-10-25 20:23:41.726091;M;24;0.0;0;;25351.026521;c;hallway_downstairs;hallway_downstairs
1020;2007-10-26 03:26:12.752612;M;24;1.0;24;8.970916;3.1811770000000004;s;hallway_downstairs;hallway_downstairs
1021;2007-10-26 03:26:15.933789;M;25;1.0;25;3.1434870000000004;3.1434870000000004;s;hallway_downstairs;hallway_downstairs
1022;2007-10-26 03:26:19.077276;M;25;0.0;0;;0.24801900000000002;c;hallway_downstairs;hallway_downstairs
1023;2007-10-26 03:26:19.325295;M;25;1.0;25;4.678496;2.3982330000000003;s;hallway_downstairs;hallway_downstairs
1024;2007-10-26 03:26:21.723528;M;24;0.0;0;;2.280263;c;hallway_downstairs;hallway_downstairs
1025;2007-10-26 03:26:24.003791;M;25;0.0;0;;0.11400400000000001;c;hallway_downstairs;hallway_downstairs
1026;2007-10-26 03:26:24.117795;M;26;1.0;26;5.573033000000001;4.948199000000001;s;stairs;stairs
1027;2007-10-26 03:26:29.065994;M;27;1.0;27;5.285585;0.624834;s;hallway_upstairs;stairs
1028;2007-10-26 03:26:29.690828;M;26;0.0;0;;1.025717;c;stairs;hallway_upstairs
1029;2007-10-26 03:26:30.716545;M;28;1.0;28;3.285124;2.112444;s;hallway_upstairs;hallway_upstairs
1030;2007-10-26 03:26:32.828989;M;29;1.0;29;3.6700820000000003;0.22693500000000003;s;hallway_upstairs;hallway_upstairs
1031;2007-10-26 03:26:33.055924;M;30;1.0;30;5.544601;0.9457450000000001;s;bedroom_south;hallway_upstairs
1032;2007-10-26 03:26:34.001669;M;28;0.0;0;;0.125985;c;hallway_upstairs;hallway_upstairs
1033;2007-10-26 03:26:34.127654;M;36;1.0;36;6.214412;0.223925;s;bedroom_south;hallway_upstairs
1034;2007-10-26 03:26:34.351579;M;27;0.0;0;;2.147492;c;hallway_upstairs;hallway_upstairs
1035;2007-10-26 03:26:36.499071;M;29;0.0;0;;1.443662;c;hallway_upstairs;hallway_upstairs
1036;2007-10-26 03:26:37.942733;M;31;1.0;31;13.853268000000002;0.657792;s;bedroom_south;bedroom_south
1037;2007-10-26 03:26:38.600525;M;30;0.0;0;;1.741541;c;bedroom_south;bedroom_south
1038;2007-10-26 03:26:40.342066;M;36;0.0;0;;2.377358;c;bedroom_south;bedroom_south
1039;2007-10-26 03:26:42.719424;M;32;1.0;32;2.561328;2.561328;s;bedroom_south;bedroom_south
1040;2007-10-26 03:26:45.280752;M;32;0.0;0;;0.7282000000000001;c;bedroom_south;bedroom_south
1041;2007-10-26 03:26:46.008952;M;36;1.0;36;8.044875000000001;5.7870490000000006;s;bedroom_south;bedroom_south
1042;2007-10-26 03:26:51.796001;M;31;0.0;0;;0.24092400000000003;c;bedroom_south;bedroom_south
1043;2007-10-26 03:26:52.036925;M;31;1.0;31;12.375228;2.016902;s;bedroom_south;bedroom_south
1044;2007-10-26 03:26:54.053827;M;36;0.0;0;;4.515477000000001;c;bedroom_south;bedroom_south
1045;2007-10-26 03:26:58.569304;M;32;1.0;32;4.006934;0.7957700000000001;s;bedroom_south;bedroom_south
1046;2007-10-26 03:26:59.365074;M;35;1.0;35;6.5112250000000005;0.795792;s;bedroom_south;bedroom_south
1047;2007-10-26 03:27:00.160866;M;36;1.0;36;1.7475530000000001;1.7475530000000001;s;bedroom_south;bedroom_south
1048;2007-10-26 03:27:01.908419;M;36;0.0;0;;0.319907;c;bedroom_south;bedroom_south
1049;2007-10-26 03:27:02.228326;M;36;1.0;36;1.8078070000000002;0.347912;s;bedroom_south;bedroom_south
1050;2007-10-26 03:27:02.576238;M;32;0.0;0;;1.4598950000000002;c;bedroom_south;bedroom_south
1051;2007-10-26 03:27:04.036133;M;36;0.0;0;;0.13701000000000002;c;bedroom_south;bedroom_south
1052;2007-10-26 03:27:04.173143;M;36;1.0;36;2.407232;0.23901000000000003;s;bedroom_south;bedroom_south
1053;2007-10-26 03:27:04.412153;M;31;0.0;0;;0.50805;c;bedroom_south;bedroom_south
1054;2007-10-26 03:27:04.920203;M;31;1.0;31;13.207889000000002;0.10612300000000001;s;bedroom_south;bedroom_south
1055;2007-10-26 03:27:05.026326;M;32;1.0;32;2.205115;0.8499730000000001;s;bedroom_south;bedroom_south
1056;2007-10-26 03:27:05.876299;M;35;0.0;0;;0.704076;c;bedroom_south;bedroom_south
1057;2007-10-26 03:27:06.580375;M;36;0.0;0;;0.651066;c;bedroom_south;bedroom_south
1058;2007-10-26 03:27:07.231441;M;32;0.0;0;;3.718195;c;bedroom_south;bedroom_south
1059;2007-10-26 03:27:10.949636;M;35;1.0;35;3.8550000000000004;3.6970310000000004;s;bedroom_south;bedroom_south
1060;2007-10-26 03:27:14.646667;M;32;1.0;32;8.416542;0.157969;s;bedroom_south;bedroom_south
1061;2007-10-26 03:27:14.804636;M;35;0.0;0;;3.323456;c;bedroom_south;bedroom_south
1062;2007-10-26 03:27:18.128092;M;31;0.0;0;;2.114801;c;bedroom_south;bedroom_south
1063;2007-10-26 03:27:20.242893;M;35;1.0;35;17.326135;2.820316;s;bedroom_south;bedroom_south
1064;2007-10-26 03:27:23.063209;M;32;0.0;0;;1.994466;c;bedroom_south;bedroom_south
1065;2007-10-26 03:27:25.057675;M;36;1.0;36;1.7587400000000002;1.7587400000000002;s;bedroom_south;bedroom_south
1066;2007-10-26 03:27:26.816415;M;36;0.0;0;;0.43206100000000003;c;bedroom_south;bedroom_south
1067;2007-10-26 03:27:27.248476;M;32;1.0;32;2.6772660000000004;0.11701800000000001;s;bedroom_south;bedroom_south
1068;2007-10-26 03:27:27.365494;M;36;1.0;36;2.007164;2.007164;s;bedroom_south;bedroom_south
1069;2007-10-26 03:27:29.372658;M;36;0.0;0;;0.43706;c;bedroom_south;bedroom_south
1070;2007-10-26 03:27:29.809718;M;36;1.0;36;1.50715;0.116024;s;bedroom_south;bedroom_south
1071;2007-10-26 03:27:29.925742;M;32;0.0;0;;1.391126;c;bedroom_south;bedroom_south
1072;2007-10-26 03:27:31.316868;M;36;0.0;0;;0.9140950000000001;c;bedroom_south;bedroom_south
1073;2007-10-26 03:27:32.230963;M;36;1.0;36;3.2216210000000003;3.2216210000000003;s;bedroom_south;bedroom_south
1074;2007-10-26 03:27:35.452584;M;36;0.0;0;;1.6295840000000001;c;bedroom_south;bedroom_south
1075;2007-10-26 03:27:37.082168;M;36;1.0;36;16.958465;0.48686;s;bedroom_south;bedroom_south
1076;2007-10-26 03:27:37.569028;M;35;0.0;0;;0.776791;c;bedroom_south;bedroom_south
1077;2007-10-26 03:27:38.345819;M;35;1.0;35;6.75623;6.1833540000000005;s;bedroom_south;bedroom_south
1078;2007-10-26 03:27:44.529173;M;30;1.0;30;6.399314;0.572876;s;bedroom_south;bedroom_south
1079;2007-10-26 03:27:45.102049;M;29;1.0;29;6.998107;0.0;s;hallway_upstairs;bedroom_south
1080;2007-10-26 03:27:45.102049;M;35;0.0;0;;5.5825000000000005;c;bedroom_south;bedroom_south
1081;2007-10-26 03:27:50.684549;M;32;1.0;32;4.276879;0.120966;s;bedroom_south;bedroom_south
1082;2007-10-26 03:27:50.805515;M;31;1.0;31;1.498577;0.12297200000000001;s;bedroom_south;bedroom_south
1083;2007-10-26 03:27:50.928487;M;30;0.0;0;;0.077326;c;bedroom_south;bedroom_south
1084;2007-10-26 03:27:51.005813;M;33;1.0;33;3.7416690000000004;1.094343;s;bedroom_south;bedroom_south
1085;2007-10-26 03:27:52.100156;M;29;0.0;0;;0.203936;c;hallway_upstairs;bedroom_south
1086;2007-10-26 03:27:52.304092;M;31;0.0;0;;1.7365410000000001;c;bedroom_south;bedroom_south
1087;2007-10-26 03:27:54.040633;M;36;0.0;0;;0.7068490000000001;c;bedroom_south;bedroom_south
1088;2007-10-26 03:27:54.747482;M;33;0.0;0;;0.21394600000000003;c;bedroom_south;bedroom_south
1089;2007-10-26 03:27:54.961428;M;32;0.0;0;;5.065629;c;bedroom_south;bedroom_south
1090;2007-10-26 03:28:00.027057;M;33;1.0;33;3.8259580000000004;1.7345110000000001;s;bedroom_south;bedroom_south
1091;2007-10-26 03:28:01.761568;M;32;1.0;32;4.210888000000001;0.9737300000000001;s;bedroom_south;bedroom_south
1092;2007-10-26 03:28:02.735298;M;31;1.0;31;4.654797;1.117717;s;bedroom_south;bedroom_south
1093;2007-10-26 03:28:03.853015;M;33;0.0;0;;2.119441;c;bedroom_south;bedroom_south
1094;2007-10-26 03:28:05.972456;M;32;0.0;0;;1.417639;c;bedroom_south;bedroom_south
1095;2007-10-26 03:28:07.390095;M;31;0.0;0;;5.105078000000001;c;bedroom_south;bedroom_south
1096;2007-10-26 03:28:12.495173;M;31;1.0;31;8.163019;2.633271;s;bedroom_south;bedroom_south
1097;2007-10-26 03:28:15.128444;M;32;1.0;32;5.070857;1.916204;s;bedroom_south;bedroom_south
1098;2007-10-26 03:28:17.044648;M;35;1.0;35;6.098879;0.141041;s;bedroom_south;bedroom_south
1099;2007-10-26 03:28:17.185689;M;34;1.0;34;37.428866;3.013612;s;bedroom_south;bedroom_south
1100;2007-10-26 03:28:20.199301;M;32;0.0;0;;0.45889100000000005;c;bedroom_south;bedroom_south
1101;2007-10-26 03:28:20.658192;M;31;0.0;0;;2.485335;c;bedroom_south;bedroom_south
1102;2007-10-26 03:28:23.143527;M;35;0.0;0;;0.46586900000000003;c;bedroom_south;bedroom_south
1103;2007-10-26 03:28:23.609396;M;35;1.0;35;1.039806;1.039806;s;bedroom_south;bedroom_south
1104;2007-10-26 03:28:24.649202;M;35;0.0;0;;2.155832;c;bedroom_south;bedroom_south
1105;2007-10-26 03:28:26.805034;M;35;1.0;35;5.196445000000001;5.196445000000001;s;bedroom_south;bedroom_south
1106;2007-10-26 03:28:32.001479;M;35;0.0;0;;0.738259;c;bedroom_south;bedroom_south
1107;2007-10-26 03:28:32.739738;M;35;1.0;35;6.728117;1.019701;s;bedroom_south;bedroom_south
1108;2007-10-26 03:28:33.759439;M;33;1.0;33;2.24207;2.24207;s;bedroom_south;bedroom_south
1109;2007-10-26 03:28:36.001509;M;33;0.0;0;;2.744273;c;bedroom_south;bedroom_south
1110;2007-10-26 03:28:38.745782;M;33;1.0;33;1.747182;0.7220730000000001;s;bedroom_south;bedroom_south
1111;2007-10-26 03:28:39.467855;M;35;0.0;0;;0.9100820000000001;c;bedroom_south;bedroom_south
1112;2007-10-26 03:28:40.377937;M;35;1.0;35;4.453215;0.115027;s;bedroom_south;bedroom_south
1113;2007-10-26 03:28:40.492964;M;33;0.0;0;;4.338188000000001;c;bedroom_south;bedroom_south
1114;2007-10-26 03:28:44.831152;M;35;0.0;0;;1.4496250000000002;c;bedroom_south;bedroom_south
1115;2007-10-26 03:28:46.280777;M;35;1.0;35;1.796235;1.101701;s;bedroom_south;bedroom_south
1116;2007-10-26 03:28:47.382478;M;32;1.0;32;0.6769360000000001;0.6769360000000001;s;bedroom_south;bedroom_south
1117;2007-10-26 03:28:48.059414;M;32;0.0;0;;0.017598000000000003;c;bedroom_south;bedroom_south
1118;2007-10-26 03:28:48.077012;M;35;0.0;0;;0.817077;c;bedroom_south;bedroom_south
1119;2007-10-26 03:28:48.894089;M;35;1.0;35;1.6155570000000001;1.6155570000000001;s;bedroom_south;bedroom_south
1120;2007-10-26 03:28:50.509646;M;35;0.0;0;;4.104909;c;bedroom_south;bedroom_south
1121;2007-10-26 03:28:54.614555;M;34;0.0;0;;1.0797860000000001;c;bedroom_south;bedroom_south
1122;2007-10-26 03:28:55.694341;M;34;1.0;34;3.0251900000000003;1.1117050000000002;s;bedroom_south;bedroom_south
1123;2007-10-26 03:28:56.806046;M;35;1.0;35;3.6210280000000004;0.12297200000000001;s;bedroom_south;bedroom_south
1124;2007-10-26 03:28:56.929018;M;33;1.0;33;8.096163;1.790513;s;bedroom_south;bedroom_south
1125;2007-10-26 03:28:58.719531;M;34;0.0;0;;0.175934;c;bedroom_south;bedroom_south
1126;2007-10-26 03:28:58.895465;M;34;1.0;34;2.957243;1.531609;s;bedroom_south;bedroom_south
1127;2007-10-26 03:29:00.427074;M;35;0.0;0;;1.425634;c;bedroom_south;bedroom_south
1128;2007-10-26 03:29:01.852708;M;34;0.0;0;;3.172473;c;bedroom_south;bedroom_south
1129;2007-10-26 03:29:05.025181;M;33;0.0;0;;5.159333;c;bedroom_south;bedroom_south
1130;2007-10-26 03:29:10.184514;M;33;1.0;33;6.312333000000001;0.135973;s;bedroom_south;bedroom_south
1131;2007-10-26 03:29:10.320487;M;34;1.0;34;11.580911;1.2196790000000002;s;bedroom_south;bedroom_south
1132;2007-10-26 03:29:11.540166;M;35;1.0;35;1.455607;1.455607;s;bedroom_south;bedroom_south
1133;2007-10-26 03:29:12.995773;M;35;0.0;0;;0.267952;c;bedroom_south;bedroom_south
1134;2007-10-26 03:29:13.263725;M;35;1.0;35;7.678578000000001;3.2331220000000003;s;bedroom_south;bedroom_south
1135;2007-10-26 03:29:16.496847;M;33;0.0;0;;4.445456;c;bedroom_south;bedroom_south
1136;2007-10-26 03:29:20.942303;M;35;0.0;0;;0.959095;c;bedroom_south;bedroom_south
1137;2007-10-26 03:29:21.901398;M;34;0.0;0;;2.299246;c;bedroom_south;bedroom_south
1138;2007-10-26 03:29:24.200644;M;35;1.0;35;9.970512000000001;9.970512000000001;s;bedroom_south;bedroom_south
1139;2007-10-26 03:29:34.171156;M;35;0.0;0;;2.526713;c;bedroom_south;bedroom_south
1140;2007-10-26 03:29:36.697869;M;35;1.0;35;1.9575230000000001;1.9575230000000001;s;bedroom_south;bedroom_south
1141;2007-10-26 03:29:38.655392;M;35;0.0;0;;0.169939;c;bedroom_south;bedroom_south
1142;2007-10-26 03:29:38.825331;M;35;1.0;35;2.1414370000000003;2.1414370000000003;s;bedroom_south;bedroom_south
1143;2007-10-26 03:29:40.966768;M;35;0.0;0;;20.314285;c;bedroom_south;bedroom_south
1144;2007-10-26 03:30:01.281053;M;35;1.0;35;5.945392;5.945392;s;bedroom_south;bedroom_south
1145;2007-10-26 03:30:07.226445;M;35;0.0;0;;2.603321;c;bedroom_south;bedroom_south
1146;2007-10-26 03:30:09.829766;M;35;1.0;35;5.208659;5.208659;s;bedroom_south;bedroom_south
1147;2007-10-26 03:30:15.038425;M;35;0.0;0;;1.5305810000000002;c;bedroom_south;bedroom_south
1148;2007-10-26 03:30:16.569006;M;35;1.0;35;2.892227;2.892227;s;bedroom_south;bedroom_south
1149;2007-10-26 03:30:19.461233;M;35;0.0;0;;1.143715;c;bedroom_south;bedroom_south
1150;2007-10-26 03:30:20.604948;M;35;1.0;35;2.2734140000000003;2.2734140000000003;s;bedroom_south;bedroom_south
1151;2007-10-26 03:30:22.878362;M;35;0.0;0;;35.555604;c;bedroom_south;bedroom_south
1152;2007-10-26 03:30:58.433966;M;35;1.0;35;2.749331;2.749331;s;bedroom_south;bedroom_south
1153;2007-10-26 03:31:01.183297;M;35;0.0;0;;0.913752;c;bedroom_south;bedroom_south
1154;2007-10-26 03:31:02.097049;M;35;1.0;35;17.781345;7.393022;s;bedroom_south;bedroom_south
